date,GBTC,IBIT,FBTC,OTHER,total_flow_usd_millions,close,return_1d,return_5d,return_10d,fwd_return_1d,fwd_return_5d,fwd_return_10d,flow_signal,flow_signal_5d_ma,cumulative_flow,flow_positive,strategy_return_1d,strategy_return_5d,fwd_return_positive,gold_close,gold_return,btc_return,btc_fwd_1d,btc_fwd_5d,gold_5d_return,gold_rising,btc_gold_corr_30d,fear_greed,etf_outflow,etf_inflow,gold_5d_ret,gold_falling,extreme_fear,extreme_greed,fwd_ret_1d,fwd_ret_5d,fwd_ret_10d
2025-11-12,55.8081953098992,372.75431701007113,58.83789290614821,72.22473036260378,559.6251355887223,101639.01,-1.330306423640193,-1.5929434365949513,-8.048960696156849,-1.9918238085947504,-10.013291156613969,-10.99004211079978,559.6251355887223,423.44957724560606,134192.08253587125,1,-1.9918238085947504,-10.013291156613969,0,385.989990234375,1.6110762091908537,-1.330306423640193,-1.9918238085947504,-10.013291156613969,5.314992755916004,1,0.2507441483211077,24,0,1,5.314992755916004,0,0,0,-1.9918238085947504,-10.013291156613969,-10.99004211079978
2025-11-13,-6.563610887989583,243.6323669674032,111.77058718487308,34.603593005852446,383.4429362701392,99614.54,-1.9918238085947504,-2.611345862373371,-6.516114513432036,-5.130355468187664,-13.128264207213114,-8.329948619950455,383.4429362701392,431.72358117299154,134575.5254721414,1,-5.130355468187664,-13.128264207213114,0,382.8699951171875,-0.8083098515826892,-1.9918238085947504,-5.130355468187664,-13.128264207213114,4.589282775654824,1,0.2721118600754963,15,0,0,4.589282775654824,0,1,0,-5.130355468187664,-13.128264207213114,-8.745550599340213
2025-11-14,-47.94198098920434,203.80034781682,29.828423073230027,43.14200253979944,228.8287924406452,94503.96,-5.130355468187664,-9.73398430392296,-6.863424631275916,-2.5431315259170084,-9.983793271731678,-3.810697456487544,228.8287924406452,417.6744607201175,134804.35426458204,1,-2.5431315259170084,-9.983793271731678,0,375.9599914550781,-1.8047911171504505,-5.130355468187664,-2.5431315259170084,-9.983793271731678,2.0770530116460906,1,0.3083470856505723,16,0,0,2.0770530116460906,0,1,0,-2.5431315259170084,-9.983793271731678,-8.699741259519712
2025-11-17,-80.48454844028728,212.0031326718261,91.74231728666516,20.16951876174464,243.43042027994863,92100.6,-2.212021854674417,-9.384595540629515,-10.828047678509034,0.8836641672258283,-4.163273637739606,-6.317266119873278,243.43042027994863,393.3973724983472,135047.78468486198,1,0.8836641672258283,-4.163273637739606,1,371.6499938964844,-1.1463979297139493,-2.5431315259170084,0.8836641672258283,-4.163273637739606,-1.7786381149850872,0,0.2952115498268532,14,0,0,-1.7786381149850872,1,1,0,0.8836641672258283,-4.163273637739606,-0.8605264243664035
2025-11-18,10.013630832120556,261.35179727304165,25.7367278150638,-26.870009763859315,270.23214615636664,92914.46,0.8836641672258283,-6.726006062970313,-9.161712644315324,-1.5636532785101465,-6.015694435505525,-1.7289128086198868,270.23214615636664,337.11188614716445,135318.01683101835,1,-1.5636532785101465,-6.015694435505525,0,374.3500061035156,0.7264932736103624,0.8836641672258283,-1.5636532785101465,-6.015694435505525,-1.4531258284742887,0,0.3074466788436403,11,0,0,-1.4531258284742887,1,1,0,-1.5636532785101465,-6.015694435505525,0.580512441228187
2025-11-19,-37.9744510800251,97.72074348015944,98.65719929734104,44.269167121994926,202.6726588194703,91461.6,-1.5636532785101465,-3.2192936676939232,-12.639912431306378,-5.384467361165779,-1.0854391351124535,2.17822561599621,202.6726588194703,265.7213907933141,135520.68948983782,1,-5.384467361165779,-1.0854391351124535,0,374.9599914550781,0.1629451961044692,-1.5636532785101465,-5.384467361165779,-1.0854391351124535,-2.8575867401637534,0,0.2879681362202987,15,0,0,-2.8575867401637534,1,1,0,-5.384467361165779,-1.0854391351124537,0.6909347748125905
2025-11-20,-71.267005738443,174.26234625766548,78.57434070810066,122.37846264838748,303.9481438757106,86536.88,-5.384467361165779,-9.42808692956424,-18.345549860737066,-1.6963865579623372,5.523448499645456,6.421146683356271,303.9481438757106,249.8224323144284,135824.63763371354,1,-1.6963865579623372,5.523448499645456,0,374.8500061035156,-0.0293325565577484,-5.384467361165779,-1.6963865579623372,5.04503975645989,-2.094702932053249,0,0.2786555858796212,11,0,0,-2.0947029320532495,1,1,0,-1.6963865579623372,5.04503975645989,3.245333088042912
2025-11-21,-32.48041378116576,33.141592612241055,15.394727363779625,73.53812863694071,89.59403483179562,85068.88,-1.6963865579623372,-9.677963245762522,-17.416351039978405,3.758507223793228,6.857760440715799,5.026996946474416,89.59403483179562,221.97548079265843,135914.23166854534,1,3.758507223793228,6.857760440715799,1,374.2699890136719,-0.1547331146857677,-1.6963865579623372,3.758507223793228,1.42646758720697,-0.4495165655434285,0,0.3517688262979778,14,0,0,-0.44951656554342856,1,1,0,3.758507223793228,1.4264675872069699,6.565244540659276
2025-11-24,-54.22666121942884,239.92231226052792,126.58957417828684,49.42218860796816,361.70741382735406,88266.2,1.6794711287909436,-3.4937066484732493,-6.600527639265074,-1.0663085076733858,-2.2475647529858533,2.7050671718052977,361.70741382735406,245.63087950213952,136275.9390823727,1,-1.0663085076733858,-2.2475647529858533,0,380.2000122070313,1.584423909859023,3.758507223793228,-1.0663085076733858,3.446222902991192,2.300556558848843,1,0.3459888364519535,19,0,0,2.300556558848843,0,1,0,-1.0663085076733858,3.4462229029911917,5.0118845039210935
2025-11-25,84.21028778289008,264.7195939702741,50.61633692807803,42.11327512375197,441.65949380499416,87325.01,-1.0663085076733858,0.9107446443643364,-8.603208081976932,3.6001484568968234,4.561167528065568,6.143703848416404,441.65949380499416,279.916349031865,136717.5985761777,1,3.6001484568968234,4.561167528065568,1,380.0799865722656,-0.0315690770415488,-1.0663085076733858,3.6001484568968234,7.0184131670869565,1.530647889762693,1,0.3532694199945538,20,0,0,1.530647889762693,0,1,0,3.6001484568968234,7.0184131670869565,5.394766058429323
2025-11-26,43.93762016765842,151.6813537700626,47.58990251942476,50.67397678436139,293.8828532415072,90468.84,3.6001484568968234,6.347750199602942,-3.9445459774099634,0.9371845598993068,3.299478582902138,1.7322538898476123,293.8828532415072,298.1583879162724,137011.48142941922,1,0.9371845598993068,3.299478582902138,1,383.1199951171875,0.7998338908444147,3.6001484568968234,0.4795684348334772,1.7958669526435769,2.1762331576879568,1,0.3818393023500492,15,0,0,2.1762331576879568,0,1,0,0.4795684348334772,1.7958669526435767,2.2915735406798587
2025-11-28,73.85757220019586,77.42343369976588,125.9454939771486,14.575615540734653,291.80211541784496,90902.7,-0.4533672373180364,4.716623805931874,-2.1651742904172377,-5.082731316011513,-1.7132714429824447,-0.6872183114472907,291.80211541784496,380.0692560814831,137814.57794895276,1,-5.082731316011513,-1.7132714429824447,0,387.8800048828125,1.2424331348639184,0.4795684348334772,-5.082731316011513,-1.7132714429824447,3.476056707252284,1,0.4315200577099805,25,0,0,3.476056707252284,0,0,0,-5.082731316011513,-1.7132714429824447,-0.6872183114472907
2025-12-01,3.731088597394844,53.562511979017984,39.36712724086412,83.42965084006616,180.0903786573431,86282.36,-4.522709042020912,-4.627538056197023,1.42646758720697,5.824701596015691,5.066504903203861,0.1566252939766643,180.0903786573431,343.74584904748093,137994.6683276101,1,5.824701596015691,5.066504903203861,1,389.75,0.4821066034977672,-5.082731316011513,5.824701596015691,5.066504903203861,4.136054570424741,1,0.3908112783687089,24,0,0,4.136054570424741,0,0,0,5.824701596015691,5.066504903203861,0.15662529397666436
2025-12-02,-43.19926703929208,222.4451818559972,82.46719399391887,71.46143946323733,333.1745482738613,91308.05,5.824701596015691,-0.0094725280260776,7.822079731708476,2.350055663219175,1.5135029167745897,-3.782842805207221,333.1745482738613,322.0488599412544,138327.84287588394,1,2.350055663219175,1.5135029167745897,1,387.239990234375,-0.6440050713598433,5.824701596015691,2.350055663219175,1.5135029167745897,1.85165118393269,1,0.2559597897755964,23,0,0,1.85165118393269,0,0,0,2.350055663219175,1.5135029167745895,-3.7828428052072205
2025-12-03,76.0233791860169,304.7098302612155,97.15266001322291,71.54557177123803,549.4314412316933,93453.84,2.350055663219175,2.8064512935259245,7.655444849270143,-1.4555849176449032,-1.5171661217987298,-7.751495283660892,549.4314412316933,373.1585775392916,138877.27431711563,1,-1.4555849176449032,-1.5171661217987298,0,386.8800048828125,-0.0929618222912931,2.350055663219175,-1.4555849176449032,-1.5171661217987298,1.7891019129611552,1,0.2641884834613796,28,0,1,1.7891019129611552,0,0,0,-1.4555849176449032,-1.5171661217987298,-7.751495283660892
2025-12-04,26.8148729055821,368.3927691457869,107.72422429052575,63.15427216429182,566.0861385061866,92093.54,-1.4555849176449032,1.3932698771723206,4.33613319707884,-2.984194113941108,0.4869614090195817,-7.203024229495347,566.0861385061866,384.1169244173859,139443.36045562182,1,-2.984194113941108,0.4869614090195817,0,387.1300048828125,0.0646195194491161,-1.4555849176449032,-2.984194113941108,0.4869614090195817,1.0466720131374174,1,0.2637812460733711,26,0,1,1.0466720131374174,0,0,0,-2.9841941139411077,0.48696140901958174,-7.203024229495347
2025-12-05,-51.99077788290922,154.111573713106,87.05766221108901,50.5884997308197,239.7669577721055,89345.29,-2.984194113941108,-1.1333689869514665,2.3135182005704857,1.464621134477273,1.043938634034336,-1.4020213040888851,239.7669577721055,373.7098928882381,139683.12741339393,1,1.464621134477273,1.043938634034336,1,386.4400024414063,-0.1782353299158767,-2.984194113941108,1.464621134477273,1.043938634034336,-0.371249464597001,0,0.262296112763386,28,0,0,-0.37124946459697883,1,0,0,1.464621134477273,1.043938634034336,-1.4020213040888851
2025-12-08,-9.643280645685843,307.8680833431296,65.3188864366671,70.1858370790046,433.7295262131155,90653.86,0.2782783489223561,-2.9961101651895694,-0.2737432441500598,2.2460599030201145,-4.6731159599822885,-2.3132936644948088,433.7295262131155,424.43772239939256,140116.85693960704,1,2.2460599030201145,-4.6731159599822885,1,385.4200134277344,-0.2639449868615862,1.464621134477273,2.2460599030201145,-4.6731159599822885,-1.1109651243786045,0,0.2602162447282015,20,0,0,-1.1109651243786045,1,1,0,2.2460599030201145,-4.6731159599822885,-2.3132936644948088
2025-12-09,-43.90517108279183,196.14915304992928,46.89639117405121,67.75442401224134,266.89479715343,92690.0,2.2460599030201145,0.647667577986466,2.049961212427087,-0.7055885208760326,-5.2173805156974895,-5.675563706980247,266.89479715343,411.1817721753063,140383.75173676046,1,-0.7055885208760326,-5.2173805156974895,0,387.3999938964844,0.5137202012788666,2.2460599030201145,-0.7055885208760326,-5.2173805156974895,0.0413189923934576,1,0.4228714904501839,22,0,0,0.0413189923934576,0,0,0,-0.7055885208760326,-5.2173805156974895,-5.675563706980247
2025-12-10,-69.26219115084429,182.73727000591805,83.44575532185499,39.37877867176928,236.299612848698,92035.99,-0.7055885208760326,3.011574532916073,1.844073294189608,0.5497957918418672,-6.330371412313818,-4.810031380115543,236.299612848698,348.5554064987072,140620.05134960916,1,0.5497957918418672,-6.330371412313818,1,389.0499877929688,0.4259147967166088,-0.7055885208760326,0.5497957918418672,-6.330371412313818,0.5608930114683774,1,0.4242857658323223,26,0,0,0.5608930114683996,0,0,0,0.5497957918418672,-6.330371412313818,-4.810031380115543
2025-12-11,46.18869263837231,288.3659937486672,37.11443952057572,32.79194681309297,404.4610727207082,92542.0,0.5497957918418672,3.667642492598411,7.254831694450647,-2.4464567439648977,-7.652719846123923,-5.803116422813437,404.4610727207082,316.23039334161155,141024.51242232986,1,-2.4464567439648977,-7.652719846123923,0,393.239990234375,1.0769830543307712,0.5497957918418672,-2.4464567439648977,-7.652719846123923,1.5782773937690564,1,0.4210419218885417,29,0,0,1.5782773937690564,0,0,0,-2.4464567439648977,-7.652719846123923,-5.668766614077936
2025-12-12,95.3526337642922,265.232287841342,-30.0,53.0556888578596,383.6406104634938,90278.0,-2.4464567439648977,-0.1374854552910087,-1.1281042580583045,-4.276235627727687,-2.4206894259952705,-3.3031192538603094,383.6406104634938,345.0051238798892,141408.15303279334,1,-4.276235627727687,-2.4206894259952705,0,395.4400024414063,0.5594579039939429,-2.4464567439648977,-4.276235627727687,-2.4206894259952705,2.3289514395872235,1,0.4545661083368018,29,0,0,2.3289514395872235,0,0,0,-4.2762356277276865,-2.4206894259952705,-3.5082965949622236
2025-12-15,-70.04462330478576,42.36078430157505,97.46239216630671,96.47060454485562,166.2491577079516,86417.5,-1.9894272090528964,-6.10466622893936,-3.2769382694935456,1.662290624005558,2.475505539965872,0.8022449156710243,166.2491577079516,291.50905017885646,141574.4021905013,1,1.662290624005558,2.475505539965872,1,395.7999877929688,0.0910341263756775,-4.276235627727687,1.662290624005558,2.475505539965872,2.693159151991109,1,0.4741387100966951,16,0,0,2.693159151991109,0,1,0,1.662290624005558,2.475505539965872,2.291202592067587
2025-12-16,28.034138575167507,347.6540349725896,116.15739364344782,12.826787730382977,504.67235492158784,87854.01,1.662290624005558,-5.065797151563622,-1.583949987884803,-1.871559419996871,-0.4834042293572982,0.6186285634543154,504.67235492158784,339.064561732488,142079.0745454229,1,-1.871559419996871,-0.4834042293572982,0,395.8900146484375,0.0227455427603162,1.662290624005558,-1.871559419996871,-0.4834042293572982,2.191538690168815,1,0.4647503075272211,11,0,1,2.191538690168815,0,1,0,-1.871559419996871,-0.4834042293572982,-0.40529737914067887
2025-12-17,-32.64456211818077,338.0091354147452,-14.517297421673533,5.974242027426797,296.8215179023177,86209.77,-1.871559419996871,-4.506335984403731,-4.637625883149632,-0.8696810117925113,1.6230874992474664,1.494227394412495,296.8215179023177,351.1689427432119,142375.8960633252,1,-0.8696810117925113,1.6230874992474664,0,399.2900085449219,0.8588228474273762,-1.871559419996871,-0.8696810117925113,1.6230874992474664,2.632057852011127,1,0.391886270729784,16,0,0,2.632057852011105,0,1,0,-0.8696810117925113,1.6230874992474664,4.3477902794544
2025-12-18,-24.46684448534837,137.44372984904706,39.6107718116025,54.94282523709551,207.53048241239668,85460.02,-0.8696810117925113,-5.313038610909581,-5.7293092649336685,3.080539882859834,2.002878070938885,3.836086160522778,207.53048241239668,311.78282468154964,142583.4265457376,1,3.080539882859834,2.002878070938885,1,398.5700073242188,-0.1803203699804356,-0.8696810117925113,3.080539882859834,2.148361303917312,1.355410747179353,1,0.3707489757638445,17,0,0,1.3554107471793753,0,1,0,3.080539882859834,2.148361303917312,9.8409057241035
2025-12-19,-29.728443860152503,239.5803533437409,104.76617044020792,51.52663105568054,366.1447109794768,88092.65,3.080539882859834,-0.0895526349127595,-4.959920163987497,0.526854397046761,-0.9043206215274436,2.11747518096006,366.1447109794768,308.28364478474623,142949.57125671708,1,0.526854397046761,-0.9043206215274436,1,399.0199890136719,0.1128990343438163,3.080539882859834,0.526854397046761,-1.114587879919604,0.905317254239124,1,0.3451529895007755,16,0,0,0.9053172542391019,0,1,0,0.526854397046761,-1.114587879919604,6.390272060154856
2025-12-22,-43.30648869167463,249.40301862827388,162.29981878846797,55.200249931112246,423.5965986561795,88556.77,-0.0938403056409575,2.722429255988046,-1.9065885376282063,-1.2731381237143125,-1.6328395897908243,5.999868784735485,423.5965986561795,359.7531329743918,143373.16785537326,1,-1.2731381237143125,-1.6328395897908243,0,408.2300109863281,2.308160549906857,0.526854397046761,-1.2731381237143125,-0.1798507330382559,3.140480944092694,1,0.3373992508555343,25,0,0,3.1404809440926718,0,0,0,-1.2731381237143125,-0.17985073303825594,3.0748185598910016
2025-12-23,2.3208989210040087,226.06737658239072,80.83174830701631,57.31859593725501,366.538619747666,87429.32,-1.2731381237143125,2.304352374361729,-3.131117367929115,0.2055488936663296,1.1073859432968236,7.197459616522228,366.538619747666,332.1263859396074,143739.70647512094,1,0.2055488936663296,1.1073859432968236,1,413.6400146484375,1.3252341857567629,-1.2731381237143125,0.2055488936663296,0.0784862560980537,4.483568502166579,1,0.2610450259170886,24,0,0,4.483568502166579,0,0,0,0.20554889366632967,0.07848625609805371,4.113814450346864
2025-12-24,-41.650949783373584,144.969484615458,50.87988235083462,43.30393236095585,197.50234954387489,87609.03,0.2055488936663296,-0.5489901824953569,-0.6380511822342783,-0.4992065315641669,-0.1268019974653311,4.189864903195484,197.50234954387489,312.2625522679189,143937.20882466482,1,-0.4992065315641669,-0.1268019974653311,0,411.9299926757813,-0.4134082564786756,0.2055488936663296,-0.3572919366873539,2.6811848048083675,3.1656149315935966,1,0.2565150229482036,24,0,0,3.1656149315935966,0,0,0,-0.35729193668735393,2.6811848048083675,3.317489076183122
2025-12-26,-2.611958138795653,197.44459290085547,134.9950567659274,1.9728806457045351,331.80057217369176,87296.01,0.1426265961605999,-1.5161786530791144,-0.6351445995464555,-0.2121861010600523,3.049371901419096,3.6879577886778536,331.80057217369176,326.61539118919256,144582.64821266307,1,-0.2121861010600523,3.049371901419096,0,416.739990234375,1.1676735474757116,-0.3572919366873539,-0.2121861010600523,7.530756560351381,4.558793330220601,1,0.2816303790044134,20,0,0,4.5587933302205785,0,1,0,-0.2121861010600523,7.5307565603513815,4.4584855596492945
